"site","night_date.x","MYOSEP","MYOSEP.P","jdate","open","forested","riparian","timing"
"GETT18",2019-04-16,0,1,106,0,1,0,"early"
"GETT18",2019-04-17,0,1,107,0,1,0,"early"
"GETT18",2019-04-18,0,1,108,0,1,0,"early"
"GETT18",2019-04-19,0,1,109,0,1,0,"early"
"GETT18",2019-04-20,0,1,110,0,1,0,"early"
"GETT18",2019-04-21,0,1,111,0,1,0,"early"
"GETT18",2019-04-22,0,1,112,0,1,0,"early"
"GETT18",2019-04-23,0,1,113,0,1,0,"early"
"GETT18",2019-04-24,0,1,114,0,1,0,"early"
"GETT18",2019-04-25,0,1,115,0,1,0,"early"
"GETT18",2019-04-26,0,1,116,0,1,0,"early"
"GETT18",2019-04-27,1,0.1656038,117,0,1,0,"early"
"GETT18",2019-04-28,0,1,118,0,1,0,"early"
"GETT18",2019-04-29,0,1,119,0,1,0,"early"
"GETT18",2019-04-30,0,1,120,0,1,0,"early"
"GETT18",2019-05-01,1,0.0643985,121,0,1,0,"early"
"GETT18",2019-05-02,0,1,122,0,1,0,"early"
"GETT18",2019-05-03,0,1,123,0,1,0,"early"
"GETT18",2019-05-04,0,1,124,0,1,0,"early"
"GETT18",2019-05-05,0,1,125,0,1,0,"early"
"GETT18",2019-05-06,0,1,126,0,1,0,"early"
"GETT18",2019-05-07,0,1,127,0,1,0,"early"
"GETT18",2019-05-08,2,0.0007504,128,0,1,0,"early"
"GETT18",2019-05-09,0,1,129,0,1,0,"early"
"GETT18",2019-05-10,1,0.1458231,130,0,1,0,"early"
"GETT18",2019-05-11,0,1,131,0,1,0,"early"
"GETT18",2019-05-12,0,1,132,0,1,0,"early"
"GETT18",2019-05-13,0,1,133,0,1,0,"early"
"GETT18",2019-05-14,0,1,134,0,1,0,"early"
"GETT18",2019-05-15,0,1,135,0,1,0,"early"
"GETT18",2019-05-16,0,1,136,0,1,0,"early"
"GETT18",2019-05-17,1,0.1100247,137,0,1,0,"early"
"GETT18",2019-05-18,0,1,138,0,1,0,"early"
"GETT18",2019-05-19,0,1,139,0,1,0,"early"
"GETT18",2019-05-20,3,0.0032637,140,0,1,0,"early"
"GETT18",2019-05-21,0,1,141,0,1,0,"early"
"GETT18",2019-05-22,0,1,142,0,1,0,"early"
"GETT18",2019-05-23,3,0.0009049,143,0,1,0,"early"
"GETT18",2019-05-24,0,1,144,0,1,0,"early"
"GETT18",2019-05-25,0,1,145,0,1,0,"early"
"GETT18",2019-05-26,2,0.0114045,146,0,1,0,"early"
"GETT18",2019-05-27,0,1,147,0,1,0,"early"
"GETT18",2019-05-28,0,1,148,0,1,0,"early"
"GETT18",2019-05-29,0,1,149,0,1,0,"early"
"GETT18",2019-05-30,0,1,150,0,1,0,"late"
"GETT18",2019-05-31,1,0.2769599,151,0,1,0,"late"
"GETT18",2019-06-01,1,0.1370367,152,0,1,0,"late"
"GETT18",2019-06-02,1,0.1066208,153,0,1,0,"late"
"GETT18",2019-06-03,0,1,154,0,1,0,"late"
"GETT18",2019-06-04,0,1,155,0,1,0,"late"
"GETT18",2019-06-05,0,1,156,0,1,0,"late"
"GETT18",2019-06-06,0,1,157,0,1,0,"late"
"GETT18",2019-06-07,1,0.2115898,158,0,1,0,"late"
"GETT18",2019-06-08,6,1e-07,159,0,1,0,"late"
"GETT18",2019-06-09,0,1,160,0,1,0,"late"
"GETT18",2019-06-10,0,1,161,0,1,0,"late"
"GETT18",2019-06-11,1,0.2089727,162,0,1,0,"late"
"GETT18",2019-06-12,0,1,163,0,1,0,"late"
"GETT18",2019-06-13,1,0.0233266,164,0,1,0,"late"
"GETT18",2019-06-14,0,1,165,0,1,0,"late"
"GETT18",2019-06-15,0,1,166,0,1,0,"late"
"GETT18",2019-06-16,1,0.2269055,167,0,1,0,"late"
"GETT18",2019-06-17,0,1,168,0,1,0,"late"
"GETT18",2019-06-18,0,1,169,0,1,0,"late"
"GETT18",2019-06-19,0,1,170,0,1,0,"late"
"GETT18",2019-06-20,0,1,171,0,1,0,"late"
"GETT18",2019-06-21,0,1,172,0,1,0,"late"
"GETT18",2019-06-22,0,1,173,0,1,0,"late"
"GETT18",2019-06-23,0,1,174,0,1,0,"late"
"GETT18",2019-06-24,1,0.0756041,175,0,1,0,"late"
"GETT18",2019-06-25,1,0.2280412,176,0,1,0,"late"
"GETT18",2019-06-26,2,0.0122354,177,0,1,0,"late"
"GETT18",2019-06-27,0,1,178,0,1,0,"late"
"GETT18",2019-06-28,1,0.1287747,179,0,1,0,"late"
"GETT18",2019-06-29,0,1,180,0,1,0,"late"
"GETT18",2019-06-30,0,1,181,0,1,0,"late"
"GETT18",2019-07-01,1,0.1761269,182,0,1,0,"late"
"GETT18",2019-07-02,0,1,183,0,1,0,"late"
"GETT18",2019-07-03,0,1,184,0,1,0,"late"
"GETT18",2019-07-04,0,1,185,0,1,0,"late"
"GETT18",2019-07-05,8,0,186,0,1,0,"late"
"GETT18",2019-07-06,1,0.0839025,187,0,1,0,"late"
"GETT18",2019-07-07,1,0.0233266,188,0,1,0,"late"
"GETT18",2019-07-08,0,1,189,0,1,0,"late"
"GETT18",2019-07-09,0,1,190,0,1,0,"late"
"GETT18",2019-07-10,0,1,191,0,1,0,"late"
"GETT18",2019-07-11,0,1,192,0,1,0,"late"
"GETT18",2019-07-12,0,1,193,0,1,0,"late"
"GETT18",2019-07-13,1,0.057125,194,0,1,0,"late"
"GETT18",2019-07-14,0,1,195,0,1,0,"late"
"GETT18",2019-07-15,2,0.0629658,196,0,1,0,"late"
"GETT18",2019-07-16,0,1,197,0,1,0,"late"
"GETT18",2019-07-17,1,0.0606369,198,0,1,0,"late"
"GETT18",2019-07-18,2,0.0009158,199,0,1,0,"late"
"GETT18",2019-07-19,0,1,200,0,1,0,"late"
"GETT18",2019-07-20,0,1,201,0,1,0,"late"
"GETT18",2019-07-21,1,0.2141955,202,0,1,0,"late"
"GETT18",2019-07-22,0,1,203,0,1,0,"late"
"GETT18",2019-07-23,0,1,204,0,1,0,"late"
"GETT18",2019-07-24,0,1,205,0,1,0,"late"
"GETT18",2019-07-25,0,1,206,0,1,0,"late"
"GETT18",2019-07-26,0,1,207,0,1,0,"late"
"GETT18",2019-07-27,0,1,208,0,1,0,"late"
"GETT18",2019-07-28,0,1,209,0,1,0,"late"
"GETT18",2019-07-29,0,1,210,0,1,0,"late"
"GETT18",2019-07-30,0,1,211,0,1,0,"late"
"GETT18",2019-07-31,0,1,212,0,1,0,"late"
"GETT18",2019-08-01,0,1,213,0,1,0,"late"
"GETT18",2019-08-02,1,0.1799089,214,0,1,0,"late"
"GETT18",2019-08-03,0,1,215,0,1,0,"late"
"GETT18",2019-08-04,0,1,216,0,1,0,"late"
"GETT18",2019-08-05,0,1,217,0,1,0,"late"
"GETT18",2019-08-06,0,1,218,0,1,0,"late"
"GETT19",2019-06-12,0,1,163,1,0,1,"late"
"GETT19",2019-06-13,0,1,164,1,0,1,"late"
"GETT19",2019-06-14,0,1,165,1,0,1,"late"
"GETT19",2019-06-15,0,1,166,1,0,1,"late"
"GETT19",2019-06-16,0,1,167,1,0,1,"late"
"GETT19",2019-06-17,0,1,168,1,0,1,"late"
"GETT19",2019-06-18,0,1,169,1,0,1,"late"
"GETT19",2019-06-19,0,1,170,1,0,1,"late"
"GETT19",2019-06-20,0,1,171,1,0,1,"late"
"GETT19",2019-06-21,0,1,172,1,0,1,"late"
"GETT19",2019-06-22,0,1,173,1,0,1,"late"
"GETT19",2019-06-23,0,1,174,1,0,1,"late"
"GETT19",2019-06-24,0,1,175,1,0,1,"late"
"GETT19",2019-06-25,0,1,176,1,0,1,"late"
"GETT19",2019-06-26,0,1,177,1,0,1,"late"
"GETT19",2019-06-27,0,1,178,1,0,1,"late"
"GETT19",2019-06-28,0,1,179,1,0,1,"late"
"GETT19",2019-06-29,0,1,180,1,0,1,"late"
"GETT19",2019-06-30,0,1,181,1,0,1,"late"
"GETT19",2019-07-01,0,1,182,1,0,1,"late"
"GETT19",2019-07-02,0,1,183,1,0,1,"late"
"GETT19",2019-07-03,0,1,184,1,0,1,"late"
"GETT19",2019-07-04,0,1,185,1,0,1,"late"
"GETT19",2019-07-05,0,1,186,1,0,1,"late"
"GETT19",2019-07-06,0,1,187,1,0,1,"late"
"GETT19",2019-07-07,0,1,188,1,0,1,"late"
"GETT19",2019-07-08,0,1,189,1,0,1,"late"
"GETT19",2019-07-09,0,1,190,1,0,1,"late"
"GETT19",2019-07-10,0,1,191,1,0,1,"late"
"GETT19",2019-07-11,0,1,192,1,0,1,"late"
"GETT19",2019-07-12,0,1,193,1,0,1,"late"
"GETT19",2019-07-13,0,1,194,1,0,1,"late"
"GETT19",2019-07-14,0,1,195,1,0,1,"late"
"GETT19",2019-07-15,0,1,196,1,0,1,"late"
"GETT19",2019-07-16,0,1,197,1,0,1,"late"
"GETT19",2019-07-17,0,1,198,1,0,1,"late"
"GETT19",2019-07-18,0,1,199,1,0,1,"late"
"GETT19",2019-07-19,0,1,200,1,0,1,"late"
"GETT19",2019-07-20,0,1,201,1,0,1,"late"
"GETT19",2019-07-21,0,1,202,1,0,1,"late"
"GETT19",2019-07-22,0,1,203,1,0,1,"late"
"GETT19",2019-07-23,0,1,204,1,0,1,"late"
"GETT19",2019-07-24,0,1,205,1,0,1,"late"
"GETT19",2019-07-25,0,1,206,1,0,1,"late"
"GETT19",2019-07-26,0,1,207,1,0,1,"late"
"GETT19",2019-07-27,0,1,208,1,0,1,"late"
"GETT19",2019-07-28,0,1,209,1,0,1,"late"
"GETT19",2019-07-29,0,1,210,1,0,1,"late"
"GETT19",2019-07-30,0,1,211,1,0,1,"late"
"GETT19",2019-07-31,0,1,212,1,0,1,"late"
"GETT19",2019-08-01,0,1,213,1,0,1,"late"
"GETT19",2019-08-02,0,1,214,1,0,1,"late"
"GETT19",2019-08-03,0,1,215,1,0,1,"late"
"GETT19",2019-08-04,0,1,216,1,0,1,"late"
"GETT19",2019-08-05,0,1,217,1,0,1,"late"
